,pv,load,pv_ev,pv_load,pv_grid,grid_ev,grid_load,soc,avail,episode
2020-09-10 20:00:00,0.0,1037.040278,0.0,0.0,0.0,0.0,1037.040278,0.4,1.0,1.0
2020-09-10 21:00:00,0.0,1092.4134080000001,0.0,0.0,0.0,0.0,1092.4134080000001,0.4,1.0,1.0
2020-09-10 22:00:00,0.0,1080.702514,0.0,0.0,0.0,0.0,1080.702514,0.4,1.0,1.0
2020-09-10 23:00:00,0.0,920.5418993999999,0.0,0.0,0.0,0.0,920.5418993999999,0.4,1.0,1.0
2020-09-11 00:00:00,0.0,660.3026499,0.0,0.0,0.0,0.0,660.3026499,0.4,1.0,1.0
2020-09-11 01:00:00,0.0,831.0111421,0.0,0.0,0.0,0.0,831.0111421,0.4,1.0,1.0
2020-09-11 02:00:00,0.0,1365.934449,0.0,0.0,0.0,0.0,1365.934449,0.4,1.0,1.0
2020-09-11 03:00:00,0.0,907.2416667000001,0.0,0.0,0.0,0.0,907.2416667000001,0.4,1.0,1.0
2020-09-11 04:00:00,0.0,784.1243017,0.0,0.0,0.0,0.0,784.1243017,0.4,1.0,1.0
2020-09-11 05:00:00,123.0946942,701.1787709,-1.5631940186722204e-13,123.09469420000016,0.0,0.0,578.0840766999999,0.4,1.0,1.0
2020-09-11 06:00:00,238.3826361,900.0991619999999,0.0,238.3826361,0.0,0.0,661.7165258999999,0.4,1.0,1.0
2020-09-11 07:00:00,3000.5420940000004,1236.959666,375.4939149448926,1236.959666,1388.0885130551078,2e-05,0.0,0.4,1.0,1.0
2020-09-11 08:00:00,5156.354494,1323.973501,3700.0000000000005,1323.973501,132.38099300000022,0.0,0.0,0.422294951199853,1.0,1.0
2020-09-11 09:00:00,8026.459612999999,1203.4164349999999,826.6906344537022,1203.4164349999999,5996.352543546297,0.0,0.0,0.641982451199853,1.0,1.0
2020-09-11 10:00:00,9530.092063,1072.589136,2962.944787973825,1072.589136,5494.558139026175,0.0,0.0,0.6910672076205415,1.0,1.0
2020-09-11 11:00:00,9784.508711,1076.067039,0.0,1076.0670389999996,8708.441672,0.0,4.547473508864641e-13,0.8669920544064873,1.0,1.0
2020-09-11 12:00:00,7474.396629999999,1093.392458,0.0,1093.392458,6381.004171999999,0.0,0.0,0.8669920544064873,1.0,1.0
2020-09-11 13:00:00,9147.567409000001,1166.733612,0.0,1166.733612,7980.833797000001,0.0,0.0,0.8669920544064873,1.0,1.0
2020-09-11 14:00:00,4730.256606,1276.840056,2240.13382052232,1276.840055999999,1213.2827294776807,1.99999990905053e-05,9.094947017729282e-13,0.8669920544064873,1.0,1.0
2020-09-11 15:00:00,1248.927095,1184.5572630000001,0.0,1184.5572630000001,64.36983199999986,2e-05,0.0,1.0,0.0,1.0
2020-09-11 16:00:00,726.4170779,992.7559275,0.0,726.4170779,0.0,0.0,266.3388496,1.0,0.0,1.0
2020-09-11 17:00:00,109.8302345,1329.72905,0.0,109.8302345,0.0,0.0,1219.8988155,1.0,0.0,1.0
